Entity,Code,Year,Coal per capita (kWh),Oil per capita (kWh),Gas per capita (kWh),Nuclear per capita (kWh - equivalent),Hydro per capita (kWh - equivalent),Wind per capita (kWh - equivalent),Solar per capita (kWh - equivalent),Other renewables per capita (kWh - equivalent)
Luxembourg,LUX,1991,31507.5234375,57675.12109375,13405.9912109375,0,642.8972778320312,0,0,115.4742431640625
Luxembourg,LUX,1992,29298.078125,58592.046875,13792.484375,0,528.8471069335938,0,0,95.99516296386719
Luxembourg,LUX,1993,29859.58984375,57630.21484375,14129.529296875,0,499.2750549316406,0,0,118.352294921875
Luxembourg,LUX,1994,25387.83984375,56760.57421875,14035.6904296875,0,631.906005859375,0,0,119.6176528930664
Luxembourg,LUX,1995,14079.267578125,52458.96875,15815.2421875,0,637.5552368164062,0,0,152.4594268798828
Luxembourg,LUX,1996,13079.5673828125,53566.61328125,17104.138671875,0,428.5504150390625,0,0,119.11395263671875
Luxembourg,LUX,1997,8180.17578125,55143.00390625,17276.732421875,0,584.3863525390625,21.09893798828125,0,128.59901428222656
Luxembourg,LUX,1998,2684.719970703125,56574.5546875,17205.111328125,0,798.5709228515625,76.38516998291016,0,127.94940948486328
Luxembourg,LUX,1999,2680.5498046875,59683.82421875,17621.408203125,0,582.8095092773438,123.41849517822266,0,139.5275115966797
Luxembourg,LUX,2000,2925.4609375,63312.1328125,17903.333984375,0,837.4110717773438,167.76821899414062,0.2713407576084137,163.6121063232422
Luxembourg,LUX,2001,3128.126708984375,66586.0390625,19717.306640625,0,787.7224731445312,158.43600463867188,0.3066808581352234,187.62493896484375
Luxembourg,LUX,2002,1931.6630859375,67313.484375,27961.447265625,0,656.0302124023438,161.02304077148438,0.3881264925003052,194.3480987548828
Luxembourg,LUX,2003,1471.569580078125,71687.078125,28077.40234375,0,514.9094848632812,169.65721130371094,9.066401481628418,243.7129364013672
Luxembourg,LUX,2004,2046.3477783203125,80499.3671875,30782.03125,0,663.666015625,251.28073120117188,58.65141677856445,300.79998779296875
Luxembourg,LUX,2005,1971.152099609375,81591.828125,29879.01171875,0,581.2469482421875,326.78118896484375,110.6844711303711,321.857177734375
Luxembourg,LUX,2006,2312.95654296875,76291.8671875,30732.328125,0,680.2411499023438,354.35931396484375,129.02996826171875,378.5581359863281
Luxembourg,LUX,2007,1919.8974609375,72802.2578125,28123.931640625,0,694.8348999023438,382.7539978027344,124.44279479980469,421.22271728515625
Luxembourg,LUX,2008,1794.564453125,71794.59375,26193.02734375,0,764.8243408203125,350.7572021484375,115.9620590209961,458.03289794921875
Luxembourg,LUX,2009,1566.9495849609375,65705.296875,26056.39453125,0,595.2796630859375,356.9909973144531,114.26496124267578,502.6473388671875
Luxembourg,LUX,2010,1534.2100830078125,67272.8515625,27400.232421875,0,588.3590087890625,301.0242919921875,115.57238006591797,528.8388061523438
Luxembourg,LUX,2011,1307.8687744140625,67184.1796875,23117.654296875,0,334.6644592285156,340.2423400878906,136.75572204589844,571.5408935546875
Luxembourg,LUX,2012,1176.4627685546875,63431.1015625,23026.478515625,0,507.74273681640625,400.1217956542969,197.7056884765625,565.318603515625
Luxembourg,LUX,2013,1026.7677001953125,61030.35546875,19075.650390625,0,598.7534790039062,417.07061767578125,370.4090881347656,554.3058471679688
Luxembourg,LUX,2014,1119.8115234375,57559.28515625,17683.845703125,0,526.6041870117188,390.2384948730469,462.8624572753906,663.3250122070312
Luxembourg,LUX,2015,1008.311767578125,55325.88671875,15779.2353515625,0,471.6185302734375,483.94921875,492.84906005859375,709.5000610351562
Luxembourg,LUX,2016,1022.5282592773438,54055.55078125,14237.013671875,0,533.3641357421875,469.01068115234375,463.47393798828125,771.6077270507812
Luxembourg,LUX,2017,925.7411499023438,55372.25390625,13618.7734375,0,385.0845642089844,1055.781982421875,487.6580810546875,924.2559814453125
Luxembourg,LUX,2018,803.7628173828125,57392.20703125,13157.982421875,0,406.2353515625,1114.6756591796875,524.224853515625,1148.5286865234375
Luxembourg,LUX,2019,864.2838745117188,56934.91796875,12920.578125,0,457.708740234375,1204.1871337890625,558.1852416992188,1439.6051025390625
Luxembourg,LUX,2020,714.2135620117188,45399.73828125,11542.5537109375,0,384.3171691894531,1473.1905517578125,676.5723876953125,1896.665283203125
Luxembourg,LUX,2021,620.339599609375,46156.5390625,12172.1533203125,0,434.3240661621094,1397.5064697265625,912.2160034179688,1959.9478759765625
Malaysia,MYS,1965,18.31196403503418,3272.55712890625,0,0,182.2014617919922,0,0,0
Malaysia,MYS,1966,23.75873565673828,3676.54296875,0,0,209.0111541748047,0,0,0
Malaysia,MYS,1967,13.89165210723877,3863.9716796875,0,0,213.3932647705078,0,0,0
Malaysia,MYS,1968,13.552167892456055,3882.87158203125,0,0,230.86264038085938,0,0,0
Malaysia,MYS,1969,16.5364933013916,4119.83447265625,0,0,284.2236328125,0,0,0
Malaysia,MYS,1970,17.223041534423828,3743.12744140625,7.535080432891846,0,328.9761047363281,0,0,0
Malaysia,MYS,1971,43.10353469848633,4071.765380859375,74.91526794433594,0,279.5958557128906,0,0,0
Malaysia,MYS,1972,106.80770111083984,4352.57421875,102.47930908203125,0,301.3318786621094,0,0,0
Malaysia,MYS,1973,99.3190689086914,4523.45703125,100.10698699951172,0,282.6228332519531,0,0,0
Malaysia,MYS,1974,96.98931121826172,4404.22314453125,203.79331970214844,0,250.5859375,0,0,0
Malaysia,MYS,1975,8.606181144714355,4496.01904296875,239.7799835205078,0,244.3453369140625,0,0,0
Malaysia,MYS,1976,9.327363967895508,4921.01611328125,278.4376220703125,0,224.82122802734375,0,0,0
Malaysia,MYS,1977,10.002100944519043,5759.93896484375,248.37100219726562,0,177.784912109375,0,0,0
Malaysia,MYS,1978,21.26979637145996,6005.77783203125,1791.09423828125,0,203.68862915039062,0,0,0
Malaysia,MYS,1979,29.377336502075195,6549.91845703125,2173.058837890625,0,242.429443359375,0,0,0
Malaysia,MYS,1980,42.14350128173828,6946.47265625,1885.500244140625,0,301.90191650390625,0,0,0
Malaysia,MYS,1981,76.5236587524414,7309.7783203125,1547.752685546875,0,326.6543273925781,0,0,0
Malaysia,MYS,1982,68.31147003173828,7407.05126953125,1903.0771484375,0,307.0497131347656,0,0,0
Malaysia,MYS,1983,173.4364776611328,7734.3935546875,2604.6865234375,0,349.0265808105469,0,0,0
Malaysia,MYS,1984,182.95912170410156,7415.83740234375,3147.815673828125,0,671.78076171875,0,0,0
Malaysia,MYS,1985,237.83499145507812,7106.125,2960.635498046875,0,714.35498046875,0,0,0
Malaysia,MYS,1986,171.7997589111328,6360.97607421875,4466.7939453125,0,759.4607543945312,0,0,0
Malaysia,MYS,1987,230.17848205566406,6328.08154296875,4326.93310546875,0,888.7535400390625,0,0,0
Malaysia,MYS,1988,177.6357879638672,6562.30810546875,4284.4384765625,0,995.178466796875,0,0,0
Malaysia,MYS,1989,794.1776733398438,6611.92724609375,4764.40283203125,0,893.1494140625,0,0,0
Malaysia,MYS,1990,854.7540893554688,7463.8525390625,4386.9326171875,0,660.3988647460938,0,0,0
Malaysia,MYS,1991,980.2357788085938,8258.8291015625,6350.05029296875,0,710.4005737304688,0,0,0
Malaysia,MYS,1992,1003.0408325195312,9525.9404296875,6725.48291015625,0,666.9411010742188,0,0,0
Malaysia,MYS,1993,817.7648315429688,9582.771484375,6441.447265625,0,736.4815673828125,0,0,0
Malaysia,MYS,1994,886.0286254882812,9838.09375,6523.625,0,959.5872802734375,0,0,0
Malaysia,MYS,1995,946.79150390625,10972.759765625,6606.99853515625,0,897.4479370117188,0,0,0
Malaysia,MYS,1996,927.3392944335938,11728.5244140625,7752.919921875,0,729.3419799804688,0,0,0
Malaysia,MYS,1997,874.2488403320312,13076.619140625,9381.5419921875,0,572.2597045898438,0,0,0
Malaysia,MYS,1998,909.716796875,11655.015625,9242.619140625,0,595.9534912109375,0,0,0
Malaysia,MYS,1999,994.9613647460938,11116.03515625,10266.2509765625,0,985.432861328125,0,0,0
Malaysia,MYS,2000,1245.6898193359375,11742.4970703125,12397.04296875,0,891.6511840820312,0,0,78.57286834716797
Malaysia,MYS,2001,1456.3858642578125,12426.607421875,11687.3349609375,0,751.6358642578125,0,0,77.29622650146484
Malaysia,MYS,2002,1748.490234375,13170.0126953125,11602.9091796875,0,652.8930053710938,0,0,53.325626373291016
Malaysia,MYS,2003,2501.485107421875,13507.1171875,12253.990234375,0,597.6654052734375,0,0,53.83062744140625
Malaysia,MYS,2004,3059.809326171875,13881.916015625,12978.728515625,0,637.5162353515625,0,0,73.03738403320312
Malaysia,MYS,2005,3116.5263671875,14098.6796875,14547.3369140625,0,669.525634765625,0,0,73.62147521972656
Malaysia,MYS,2006,3237.123779296875,13406.0712890625,14832.4697265625,0,686.6470336914062,0,0,76.01801300048828
Malaysia,MYS,2007,3848.068359375,14020.251953125,15120.0966796875,0,630.3856811523438,0,0,90.76785278320312
Malaysia,MYS,2008,4174.20166015625,13167.3076171875,15989.751953125,0,805.482421875,0,0,93.3846206665039
Malaysia,MYS,2009,4451.5126953125,12829.822265625,14430.23828125,0,693.7717895507812,0,0,160.37168884277344
Malaysia,MYS,2010,6088.3935546875,12723.2490234375,13479.5380859375,0,625.90185546875,0,0,142.9241485595703
Malaysia,MYS,2011,5992.24072265625,12795.6259765625,13373.84765625,0,775.6710815429688,0,0,171.30752563476562
Malaysia,MYS,2012,6350.03857421875,13823.5,14454.185546875,0,872.6255493164062,0,0.66032475233078,164.90924072265625
Malaysia,MYS,2013,5942.26025390625,14502.1923828125,15123.498046875,0,1091.196533203125,0,13.040308952331543,119.54574584960938
Malaysia,MYS,2014,5975.98779296875,14368.2314453125,14969.630859375,0,1214.3797607421875,0,20.590396881103516,74.06925964355469
Malaysia,MYS,2015,6682.8525390625,13164.4833984375,15473.5166015625,0,1238.7099609375,0,24.286685943603516,79.19620513916016
Malaysia,MYS,2016,7099.54052734375,14458.3134765625,14663.0234375,0,1746.964599609375,0,27.04549789428711,79.06478118896484
Malaysia,MYS,2017,7761.06298828125,13417.111328125,14481.4833984375,0,2296.923095703125,0,28.234546661376953,78.51032257080078
Malaysia,MYS,2018,8213.107421875,13418.322265625,14170.8193359375,0,2209.106201171875,0,53.03533172607422,136.78836059570312
Malaysia,MYS,2019,7659.8037109375,14410.5791015625,14151.927734375,0,2161.26416015625,0,77.84122467041016,161.75608825683594
Malaysia,MYS,2020,8405.3359375,12254.0107421875,11838.5244140625,0,2265.791259765625,0,95.1181411743164,160.95529174804688
Malaysia,MYS,2021,7530.8681640625,12339.2890625,12529.63671875,,2583.114990234375,0,120.05670928955078,159.50294494628906
Mexico,MEX,1965,181.81141662597656,4044.25830078125,1827.738525390625,0,593.9596557617188,0,0,0
Mexico,MEX,1966,187.9831085205078,4107.97412109375,1869.81298828125,0,657.2711181640625,0,0,0
Mexico,MEX,1967,223.60076904296875,4265.1728515625,1558.8248291015625,0,693.7772216796875,0,0,0
Mexico,MEX,1968,227.25460815429688,4496.69677734375,1622.7314453125,0,771.8507690429688,0,0,0
Mexico,MEX,1969,223.3833770751953,4608.21240234375,1951.5465087890625,0,793.6965942382812,0,0,0
Mexico,MEX,1970,242.99151611328125,4805.9345703125,1935.678955078125,0,861.6536865234375,0,0,0
Mexico,MEX,1971,295.9624328613281,4944.5126953125,1951.8011474609375,0,811.8348999023438,0,0,0
Mexico,MEX,1972,317.4562683105469,5403.42626953125,2025.5947265625,0,839.7338256835938,0,0,0
Mexico,MEX,1973,330.45233154296875,5614.7265625,2179.27099609375,0,859.4667358398438,0,0,8.110885620117188
Mexico,MEX,1974,354.72882080078125,6163.04736328125,2227.94775390625,0,852.304443359375,0,0,22.66416358947754
Mexico,MEX,1975,396.22796630859375,6613.39794921875,2204.241943359375,0,753.1380004882812,0,0,24.658336639404297
Mexico,MEX,1976,295.95611572265625,7090.47705078125,2104.022216796875,0,833.1323852539062,0,0,26.826622009277344
Mexico,MEX,1977,414.665771484375,7129.05712890625,2163.1748046875,0,902.7131958007812,0,0,26.71880531311035
Mexico,MEX,1978,421.4503479003906,7824.17919921875,2652.28271484375,0,743.5241088867188,0,0,26.309593200683594
Mexico,MEX,1979,403.8335876464844,8189.81103515625,3140.38671875,0,805.298095703125,0,0,43.7274169921875
